P005S00G10B50H50UC022000LC022000A101R0_08251817 114 101
P085S09G10B40H00UC072000LC021000A068R0_09181551 91 68
P114S15G21B40H20UC011021LC021021A130R0_10021051 186 130
P098S01G10B00H20UC051000LC021000A030R0_09231738 117 30
P084S04G10B00H40UC072000LC021000A008R0_09181441 83 8
P067S03G10B00H20UC072000LC022000A064R0_09112012 108 64
P006S09G10B00H20UC031000LC022000A000R0_09282100 156 0
P053S02G10B00H40UC072000LC021000A149R0_09061028 153 149
P055S06G10B00H00UC022000LC021000A006R0_09071549 140 6
P040S00G11B00H00UC061001LC061001A142R0_08311121 84 142
P085S01G11B00H20UC072072LC021021A090R0_09181551 121 90
P042S01G10B00H00UC022000LC021000A142R0_09031205 141 142
P008S01G21B00H00UC072001LC031001A068R0_08311459 113 68
P106S04G10B00H40UC021000LC021000A059R0_09261734 138 59
P049S00G10B00H00UC062000LC022000A012R0_09031437 171 12
P005S00G10B50H50UC022000LC022000A105R0_08251817 120 105
P071S01G10B00H10UC022000LC092000A023R0_09131939 96 23
P042S00G11B00H00UC072001LC022001A036R0_08311354 45 36
P115S29G11B10H10UC041021LC021021A091R0_10021556 213 91
P083S01G11B00H20UC012022LC021031A091R0_09181133 104 91
P006S03G11B00H00UC022072LC022082A085R0_08301821 157 85
P117S05G10B30H40UC021000LC021000A062R0_10031037 79 62
P042S00G11B00H00UC072001LC022001A150R0_08311354 88 150
P048S00G10B00H00UC072000LC022000A010R0_09031347 121 10
P068S02G10B00H40UC031000LC031000A046R0_09131501 111 46
P105S07G10B30H10UC032000LC022000A099R0_09261453 138 99
P035S00G11B00H00UC072022LC022022A097R0_08301530 93 97
P088S12G10B00H00UC072000LC031000A002R0_09241337 119 2
P081S07G10B40H40UC072000LC021000A110R0_09180856 97 110
P114S00G20B00H00UC011000LC021000A008R0_10021051 169 8
P053S01G10B00H10UC072000LC021000A032R0_09061028 137 32
P065S06G21B10H20UC022082LC091041A082R0_09111056 95 82
P082S02G11B00H10UC082072LC021021A130R0_09181009 123 130
P059S04G10B00H30UC072000LC021000A129R0_09091215 127 129
P069S08G22B10H20UC053111LC053021A132R0_09131621 144 132
P069S03G20B00H30UC053000LC053000A064R0_09131621 126 64
P043S00G11B00H00UC022001LC022001A061R0_08311554 114 61
P064S01G10B00H20UC022000LC021000A029R0_09101557 112 29
P045S00G10B00H00UC072000LC022000A056R0_09010835 111 56
P082S08G10B40H20UC082000LC021000A051R0_09181009 148 51
P000S06G10B00H40UC021000LC021000A153R0_09301543 133 153
P029S00G21B00H00UC072001LC103001A057R0_08291427 300 57
P007S02G10B00H00UC022000LC022000A149R0_09011655 106 149
P042S00G11B00H00UC072001LC022001A073R0_08311354 122 73
P064S06G10B20H30UC022000LC021000A114R0_09101557 195 114
P086S07G10B40H40UC072000LC021000A112R0_09191527 144 112
P079S06G10B40H20UC022000LC021000A106R0_09171513 124 106
P073S00G10B00H00UC022000LC021000A015R0_09151645 124 15
P055S00G10B00H00UC072000LC021000A006R0_09061503 123 6
P116S03G20B00H30UC111000LC021000A051R0_10021452 220 51
P049S01G10B10H40UC062000LC022000A139R0_09041414 107 139
P106S11G11B10H10UC021021LC021091A079R0_09261734 141 79
P100S09G10B30H00UC072000LC031000A117R0_09241642 120 117
P035S00G11B00H00UC072001LC022001A054R0_08301530 100 54
P030S06G22B40H00UC072071LC033031A075R0_09061612 185 75
P085S06G10B40H30UC072000LC021000A048R0_09181551 129 48
P047S01G10B00H00UC022000LC021000A045R0_09041056 146 45
P086S18G11B30H40UC071072LC031032A079R0_09251344 173 79
P011S00G10B40H40UC022000LC022000A009R0_08251712 145 9
P078S17G11B40H20UC012072LC022021A092R0_09191137 170 92
P115S01G10B00H20UC061000LC021000A020R0_10021220 148 20
P008S00G20B50H40UC041000LC031000A033R0_08251156 120 33
P115S28G11B10H00UC041021LC021021A085R0_10021556 171 85
P049S00G11B00H00UC062062LC022062A084R0_09031510 182 84
P030S02G20B00H10UC072000LC033000A030R0_09061612 141 30
P088S03G10B00H30UC062000LC031000A049R0_09201150 147 49
P049S00G10B00H00UC062000LC022000A005R0_09031437 93 5
P117S08G10B30H20UC021000LC021000A108R0_10031037 83 108
P029S00G21B00H00UC072001LC103001A127R0_08291427 300 127
P000S00G10B10H10UC022000LC021000A014R0_08241716 132 14
P033S00G11B00H00UC022001LC062001A007R0_08301405 98 7
P032S00G11B00H00UC102001LC072001A059R0_08301030 114 59
P078S01G10B00H20UC072000LC031000A027R0_09171105 105 27
P110S05G10B30H40UC021000LC021000A061R0_10011320 95 61
P102S05G10B30H40UC021000LC031000A149R0_09251049 90 149
P027S00G10B00H00UC022000LC092000A037R0_09031030 108 37
P056S00G10B00H00UC062000LC021000A022R0_09070932 142 22
P100S10G11B10H00UC072072LC031091A080R0_09241642 108 80
P059S07G11B20H40UC072022LC021022A079R0_09091215 119 79
P053S09G10B40H30UC061000LC021000A115R0_09061348 150 115
P005S05G10B40H10UC022000LC022000A098R0_08281140 132 98
P089S08G10B40H00UC072000LC022000A101R0_09201413 151 101
P006S09G10B00H20UC031000LC022000A021R0_09282100 151 21
P000S00G10B10H10UC022000LC021000A071R0_08241716 183 71
P079S06G10B40H20UC022000LC021000A103R0_09171513 113 103
P073S16G10B00H10UC032000LC021000A047R0_09191329 106 47
P118S00G10B00H00UC051000LC021000A002R0_10031527 109 2
P042S00G11B00H00UC072001LC022001A114R0_08311354 70 114
P006S04G11B30H20UC072001LC022001A102R0_08311829 90 102
P073S03G10B00H30UC022000LC021000A040R0_09151645 152 40
P059S06G10B20H00UC072000LC021000A116R0_09091215 97 116
P049S01G10B10H40UC062000LC022000A047R0_09041414 126 47
P049S00G11B00H00UC062062LC022062A074R0_09031510 152 74
P086S13G10B00H10UC071000LC031000A034R0_09251344 173 34
P027S00G10B00H40UC022000LC062000A021R0_08271628 114 21
P055S01G10B00H10UC072000LC021000A031R0_09061503 133 31
P111S03G20B00H30UC091000LC091000A036R0_10011459 96 36
P117S40G10B30H40UC061000LC031000A065R0_10041656 144 65
P010S00G10B50H50UC072000LC091000A037R0_08261755 126 37
P053S07G10B40H40UC061000LC021000A123R0_09061348 165 123
P070S07G11B10H40UC102022LC092021A091R0_09131758 159 91
P089S04G10B00H40UC072000LC022000A049R0_09201413 162 49
P063S08G11B40H20UC072022LC021021A095R0_09101311 117 95
P052S05G10B00H30UC022000LC022000A099R0_09060916 102 99
P040S00G11B00H00UC061001LC061001A026R0_08311121 99 26
P057S04G11B00H40UC022062LC031092A090R0_09071704 136 90
P007S00G10B40H50UC022000LC052000A006R0_08251156 150 6
P043S00G11B00H00UC022022LC022022A075R0_08311554 119 75
P110S05G10B30H40UC021000LC021000A066R0_10011320 93 66
P086S13G10B00H10UC071000LC031000A044R0_09251344 147 44
P117S07G10B30H10UC021000LC021000A143R0_10031037 85 143
P103S03G10B00H30UC022000LC091000A052R0_09251727 108 52
P112S04G10B00H40UC051000LC061000A043R0_10011635 87 43
P002S07G10B40H00UC062000LC092000A104R0_09071427 194 104
P116S05G20B30H40UC111000LC021000A066R0_10021452 146 66
P086S03G10B00H30UC072000LC021000A059R0_09191527 160 59
P049S00G10B00H00UC062000LC022000A107R0_09031510 182 107
P105S10G11B10H00UC032021LC022091A088R0_09261453 153 88
P012S00G20B50H50UC072000LC102000A012R0_08251712 145 12
P102S05G10B30H40UC021000LC031000A136R0_09251049 253 136
P051S00G10B00H00UC072000LC062000A151R0_09040942 119 151
P073S23G10B40H00UC021000LC021000A128R0_09162103 139 128
P087S06G10B40H30UC072000LC021000A099R0_09201030 154 99
P038S00G11B00H00UC072022LC061022A130R0_08310941 158 130
P105S08G10B30H20UC032000LC022000A116R0_09261453 131 116
P117S09G11B30H00UC021051LC021021A080R0_10031037 101 80
P117S03G10B00H30UC021000LC021000A044R0_10031037 82 44
P049S00G10B00H00UC062000LC022000A138R0_09031510 203 138
P105S07G10B30H10UC032000LC022000A100R0_09261453 144 100
P112S13G10B10H40UC051000LC061000A102R0_10011635 96 102
P082S02G11B00H10UC082072LC021021A094R0_09181009 137 94
P011S00G10B40H40UC022000LC022000A042R0_08251712 141 42
P005S00G10B50H50UC022000LC022000A102R0_08251817 121 102
P105S02G10B00H10UC032000LC022000A040R0_09261453 125 40
P008S00G20B50H40UC041000LC031000A047R0_08251156 132 47
P046S00G10B00H00UC072000LC022000A056R0_09011044 108 56
P007S02G10B00H00UC022000LC022000A011R0_09011655 133 11
P090S04G10B00H40UC032000LC021000A030R0_09201601 144 30
P088S21G10B30H00UC072000LC031000A108R0_09241448 138 108
P013S01G10B30H00UC052000LC021000A094R0_08281105 121 94
P056S05G11B40H00UC062022LC021021A084R0_09070932 122 84
P008S01G21B00H00UC072001LC031001A110R0_08311459 93 110
P048S00G10B00H00UC072000LC022000A099R0_09031347 99 99
P056S00G10B00H00UC062000LC021000A027R0_09070932 142 27
P053S10G11B10H00UC061051LC021062A098R0_09061348 123 98
P056S01G10B00H10UC062000LC021000A050R0_09070932 139 50
P115S06G10B30H30UC061000LC021000A071R0_10021220 150 71
P110S08G10B30H20UC021000LC021000A142R0_10011320 93 142
P062S01G20B00H20UC102000LC021000A043R0_09100938 208 43
P055S06G10B00H00UC022000LC021000A017R0_09071549 195 17
P086S03G10B00H30UC072000LC021000A058R0_09191527 175 58
P052S01G10B00H00UC022000LC022000A025R0_09060916 106 25
P083S09G10B40H00UC012000LC021000A124R0_09181133 134 124
P117S35G10B00H00UC061000LC031000A012R0_10041656 147 12
P002S02G11B00H00UC062001LC032001A025R0_08310854 130 25
P100S11G11B10H10UC072072LC031091A094R0_09241642 129 94
P000S01G10B10H50UC022000LC021000A037R0_08251609 132 37
P073S15G10B00H20UC032000LC021000A020R0_09191329 79 20
P053S06G10B40H10UC061000LC021000A049R0_09061348 157 49
P117S46G11B20H30UC061091LC031021A095R0_10041656 117 95
P050S00G10B00H00UC072000LC042000A055R0_09031549 164 55
P110S04G10B00H40UC021000LC021000A052R0_10011320 195 52
P081S07G10B40H40UC072000LC021000A120R0_09180856 104 120
P117S16G10B40H10UC051000LC021000A020R0_10031204 79 20
P114S16G20B40H10UC061000LC021000A013R0_10031615 129 13
P007S00G10B40H50UC022000LC052000A044R0_08251156 123 44
P057S00G10B00H00UC022000LC031000A020R0_09071704 168 20
P051S01G10B00H00UC072000LC021000A052R0_09041722 167 52
P073S17G10B00H30UC032000LC021000A065R0_09191329 85 65
P082S00G11B00H00UC082072LC021021A075R0_09181009 87 75
P078S02G10B00H10UC072000LC031000A045R0_09171105 138 45
P055S08G10B00H20UC022000LC021000A062R0_09071549 184 62
P011S00G10B40H40UC022000LC022000A061R0_08251712 111 61
P002S02G11B00H00UC062001LC032001A141R0_08310854 123 141
P007S02G10B00H00UC022000LC022000A126R0_09011655 111 126
P042S00G11B00H00UC072001LC022001A016R0_08311354 67 16
P028S00G11B00H30UC032001LC031001A126R0_08291028 301 126
P106S06G10B30H30UC021000LC021000A121R0_09261734 126 121
P006S04G11B30H20UC072001LC022001A104R0_08311829 105 104
P048S01G10B10H10UC072000LC022000A001R0_09041156 119 1
P117S04G10B00H40UC021000LC021000A055R0_10031037 87 55
P010S00G10B50H50UC072000LC091000A024R0_08261755 115 24
P042S00G11B00H00UC072001LC022001A014R0_08311354 69 14
P049S00G10B00H00UC062000LC022000A033R0_09031437 116 33
P110S03G10B00H30UC021000LC021000A043R0_10011320 94 43
P112S10G10B10H00UC051000LC061000A129R0_10011635 85 129
P042S00G11B00H00UC072001LC022001A091R0_08311354 120 91
P114S09G20B30H00UC011000LC021000A151R0_10021051 199 151
P049S01G10B10H40UC062000LC022000A069R0_09041414 145 69
P067S01G10B00H40UC072000LC022000A033R0_09112012 84 33
P061S01G10B00H20UC092000LC021000A031R0_09091532 128 31
P110S08G10B30H20UC021000LC021000A143R0_10011320 113 143
P089S05G10B40H40UC072000LC022000A065R0_09201413 151 65
P030S00G21B00H00UC033001LC033001A112R0_08291544 300 112
P030S00G21B00H00UC033001LC033001A117R0_08291544 300 117
P007S02G10B00H00UC022000LC022000A041R0_09011655 105 41
P013S00G10B50H40UC032000LC021000A044R0_08260955 105 44
P071S11G11B40H40UC022022LC092022A089R0_09131939 129 89
P086S09G11B10H10UC072012LC021022A081R0_09191527 168 81
P013S03G10B00H10UC022000LC031000A066R0_09051529 132 66
P088S01G10B00H20UC062000LC031000A016R0_09201150 138 16
P000S00G10B10H10UC022000LC021000A050R0_08241716 202 50
P029S00G21B00H00UC072001LC103001A022R0_08291427 300 22
P082S08G10B40H20UC082000LC021000A055R0_09181009 100 55
P040S00G11B00H00UC061001LC061001A017R0_08311121 103 17
P007S02G10B00H00UC022000LC022000A046R0_09011655 102 46
P006S10G10B00H10UC031000LC022000A048R0_09282100 195 48
P067S06G10B40H20UC072000LC022000A101R0_09112012 112 101
P047S01G10B00H00UC022000LC021000A111R0_09041056 69 111
P088S02G10B00H10UC062000LC031000A038R0_09201150 126 38
P112S02G10B00H10UC051000LC061000A125R0_10011635 160 125
P006S03G11B00H00UC022072LC022082A089R0_08301821 159 89
P073S18G10B40H30UC032000LC021000A136R0_09191329 145 136
P073S08G10B10H40UC022000LC021000A106R0_09151645 153 106
P010S00G10B50H50UC072000LC091000A019R0_08261755 123 19
P117S27G10B10H30UC051000LC021000A114R0_10031204 96 114
P027S00G10B00H00UC022000LC092000A043R0_09031030 107 43
P027S00G10B00H40UC022000LC062000A004R0_08271628 105 4
P011S00G10B40H40UC022000LC022000A056R0_08251712 132 56
P115S09G10B30H00UC061000LC021000A150R0_10021220 184 150
P053S05G10B40H00UC061000LC021000A023R0_09061348 141 23
P002S03G10B00H00UC062000LC092000A004R0_09071427 187 4
P050S00G10B00H00UC072000LC042000A121R0_09031549 98 121
P063S07G11B20H10UC072022LC021021A080R0_09101311 105 80
P053S10G11B10H00UC061051LC021062A085R0_09061348 142 85
P086S03G10B00H30UC072000LC021000A063R0_09191527 150 63
P005S00G10B30H20UC022000LC022000A010R0_08260856 111 10
P038S00G11B00H00UC072001LC061001A104R0_08310941 141 104
P047S01G10B00H00UC022000LC021000A127R0_09041056 130 127
P050S01G10B00H20UC072000LC072000A026R0_09041517 109 26
P114S06G20B30H30UC011000LC021000A068R0_10021051 171 68
P064S04G10B00H40UC022000LC021000A144R0_09101557 153 144
P051S00G10B00H00UC072000LC062000A138R0_09040942 163 138
P049S01G10B10H40UC062000LC022000A103R0_09041414 90 103
P030S00G21B00H00UC033001LC033001A005R0_08291544 300 5
P046S00G10B00H00UC072000LC022000A028R0_09011044 106 28
P027S00G10B00H00UC022000LC092000A117R0_09031030 88 117
P008S00G20B50H40UC041000LC031000A062R0_08251156 114 62
P077S03G10B00H30UC042000LC032000A067R0_09161928 141 67
P088S23G11B10H10UC072072LC031031A080R0_09241448 125 80
P064S03G10B00H30UC022000LC021000A136R0_09101557 174 136
P028S00G11B00H30UC032001LC031001A068R0_08291028 301 68
P083S04G10B00H40UC012000LC021000A018R0_09181133 99 18
P006S04G11B30H20UC072001LC022001A064R0_08311829 102 64
P007S02G10B00H00UC022000LC022000A057R0_09011655 105 57
P090S01G11B00H20UC032012LC021021A133R0_09201601 138 133
P061S01G10B00H20UC092000LC021000A045R0_09091532 117 45
P028S00G11B00H30UC032001LC031001A004R0_08291028 301 4
P042S00G11B00H00UC072001LC022001A104R0_08311354 64 104
P085S11G10B10H10UC072000LC021000A129R1_09181551 251 129
P081S03G10B00H30UC072000LC021000A054R0_09180856 96 54
P067S06G10B10H30UC072000LC022000A118R0_09112106 147 118
P052S01G10B00H00UC022000LC022000A010R0_09060916 124 10
P085S12G10B10H20UC072000LC021000A142R0_09181551 100 142
P100S05G10B30H40UC072000LC031000A073R0_09241642 120 73
P035S00G11B00H00UC072001LC022001A014R0_08301530 89 14
P040S00G11B00H00UC061001LC061001A141R0_08311121 130 141
P049S01G11B10H40UC062112LC022062A076R0_09041414 81 76
P111S06G20B30H30UC091000LC091000A124R0_10011459 111 124
P006S03G11B00H00UC022072LC022082A098R0_08301821 141 98
P005S05G10B40H10UC022000LC022000A074R0_08281140 111 74
P030S00G21B00H00UC033001LC033001A073R0_08291544 300 73
P055S00G10B00H00UC072000LC021000A028R0_09061503 150 28
P000S00G10B10H10UC022000LC021000A037R0_08241716 211 37
P102S02G10B00H10UC021000LC031000A049R0_09251049 117 49
P011S00G10B40H40UC022000LC022000A027R0_08251712 144 27
P073S05G10B40H10UC022000LC021000A123R0_09151645 149 123
P100S11G11B10H10UC072072LC031091A084R0_09241642 138 84
P042S00G11B00H00UC072001LC022001A050R0_08311354 57 50
P048S01G10B10H10UC072000LC022000A150R0_09041156 143 150
P067S02G10B00H40UC072000LC022000A054R0_09112106 138 54
P050S01G11B00H20UC072012LC072062A077R0_09041517 167 77
P070S02G10B00H40UC102000LC092000A042R0_09131758 132 42
P102S09G11B30H20UC021021LC031031A086R0_09251049 122 86
P042S00G11B00H00UC072001LC022001A119R0_08311354 87 119
P050S00G10B00H00UC072000LC042000A102R0_09031549 110 102
P056S00G10B00H00UC062000LC021000A013R0_09070932 163 13
P051S00G10B00H00UC042000LC061000A019R0_09031710 90 19
P084S02G11B00H10UC072072LC021062A146R0_09181441 75 146
P090S08G10B40H20UC032000LC021000A144R0_09201601 168 144
P002S05G10B00H40UC062000LC092000A073R0_09071427 161 73
P043S00G11B00H00UC022022LC022022A098R0_08311554 113 98
P071S06G10B10H20UC022000LC092000A144R0_09131939 150 144
P102S09G11B30H20UC021021LC031031A089R0_09251049 98 89
P055S10G10B00H40UC022000LC021000A119R0_09071549 115 119
P047S00G10B00H00UC072000LC021000A051R0_09030922 116 51
P046S00G10B00H00UC072000LC022000A051R0_09011044 108 51
P115S26G10B30H20UC041000LC021000A103R0_10021556 178 103
P037S00G11B00H00UC022001LC021001A065R0_08301729 121 65
P036S00G11B00H00UC072001LC092001A018R0_08301630 89 18
P115S12G10B10H10UC061000LC021000A111R0_10021220 170 111
P086S20G11B10H10UC071072LC031032A135R0_09251344 196 135
P064S00G10B00H00UC022000LC021000A018R0_09101557 122 18
P082S08G10B40H20UC082000LC021000A050R0_09181009 108 50
P002S00G10B50H30UC062000LC092000A034R0_08250945 176 34
P055S02G10B00H20UC072000LC021000A128R0_09061503 159 128
P051S00G10B00H00UC072000LC062000A052R0_09040942 166 52
P053S07G10B40H40UC061000LC021000A139R0_09061348 126 139
P042S01G10B00H00UC022000LC021000A107R0_09031205 144 107
P112S02G10B00H10UC051000LC061000A022R0_10011635 72 22
P033S00G11B00H00UC022001LC062001A056R0_08301405 82 56
P053S10G11B10H00UC061051LC021062A090R0_09061348 141 90
P055S11G11B10H00UC022062LC021092A097R0_09071549 172 97
P089S00G11B00H00UC072062LC022031A086R0_09201413 163 86
P065S00G20B00H00UC022000LC091000A008R0_09111056 104 8
P082S14G10B10H40UC082000LC021000A119R0_09181009 130 119
P112S03G10B00H30UC051000LC061000A031R0_10011635 75 31
P055S02G10B00H20UC072000LC021000A070R0_09061503 153 70
P042S00G11B00H00UC072001LC022001A071R0_08311354 69 71
P076S00G10B00H00UC012000LC021000A000R0_09161703 109 0
P079S01G10B00H10UC022000LC021000A026R0_09171513 99 26
P045S00G10B00H00UC072000LC022000A029R0_09010835 97 29
P006S00G10B10H10UC072000LC022000A013R0_08251156 138 13
P055S00G10B00H00UC072000LC021000A029R0_09061503 138 29
P051S00G10B00H00UC072000LC062000A061R0_09040942 128 61
P059S04G10B00H30UC072000LC021000A138R0_09091215 108 138
P006S03G11B00H00UC022072LC022082A087R0_08301821 134 87
P050S00G10B00H00UC072000LC042000A137R0_09031549 202 137
P002S02G11B00H00UC062001LC032001A108R0_08310854 55 108
P006S09G10B00H20UC031000LC022000A007R0_09282100 154 7
P117S00G10B00H00UC021000LC021000A001R0_10031037 140 1
P036S00G11B00H00UC072001LC092001A100R0_08301630 88 100
P039S00G11B00H00UC022001LC022001A019R0_08311036 141 19
P005S00G10B30H20UC022000LC022000A023R0_08260856 96 23
P035S00G11B00H00UC072001LC022001A141R0_08301530 115 141
P027S00G10B00H40UC022000LC062000A111R0_08271628 79 111
P086S06G10B40H20UC072000LC021000A105R0_09191527 174 105
P081S04G10B40H30UC072000LC021000A072R0_09180856 91 72
P007S02G10B00H00UC022000LC022000A122R0_09011655 156 122
P056S00G10B00H00UC062000LC021000A018R0_09070932 140 18
P106S01G10B00H20UC021000LC021000A019R0_09261734 135 19
P007S02G10B00H00UC022000LC022000A115R0_09011655 111 115
P002S08G11B10H00UC062022LC092021A088R0_09071427 177 88
P051S00G10B00H00UC072000LC062000A101R0_09040942 121 101
P070S03G10B00H20UC102000LC092000A126R0_09131758 159 126
P061S00G10B00H00UC092000LC021000A003R0_09091532 93 3
P037S00G11B00H00UC022001LC021001A138R0_08301729 99 138
P065S01G20B00H20UC022000LC091000A028R0_09111056 123 28
P117S00G10B00H00UC021000LC021000A002R0_10031037 89 2
P110S00G10B00H00UC021000LC021000A005R0_10011320 113 5
P002S03G10B00H00UC062000LC092000A029R0_09071427 158 29
P067S01G10B00H10UC072000LC022000A039R0_09112106 129 39
P032S00G11B00H00UC102001LC072001A026R0_08301030 118 26
P076S00G10B00H00UC012000LC021000A001R0_09161703 146 1
P052S05G10B00H30UC022000LC022000A112R0_09060916 112 112
P089S03G10B00H30UC072000LC022000A024R0_09201413 146 24
P053S10G11B10H00UC061051LC021062A130R0_09061348 105 130
P110S01G10B00H20UC021000LC021000A021R0_10011320 106 21
P081S00G10B00H00UC072000LC021000A013R0_09180856 99 13
P084S10G10B10H00UC072000LC021000A123R0_09181441 140 123
P064S06G10B20H30UC022000LC021000A119R0_09101557 142 119
P006S04G11B30H20UC072022LC022022A076R0_08311829 63 76
P073S20G10B40H20UC032000LC021000A107R0_09191329 136 107
P049S01G10B10H40UC062000LC022000A123R0_09041414 129 123
P000S01G10B10H50UC022000LC021000A063R1_08251609 122 63
P046S00G10B00H00UC072000LC022000A100R0_09011044 66 100
P047S00G10B00H00UC072000LC021000A014R0_09030922 88 14
P115S20G10B00H10UC041000LC021000A041R0_10021556 180 41
P112S02G10B00H10UC051000LC061000A024R0_10011635 85 24
P078S19G10B10H40UC012000LC022000A113R0_09191137 159 113
P048S00G10B00H00UC072000LC022000A139R0_09031347 116 139
P048S00G10B00H00UC072000LC022000A128R0_09031347 165 128
P029S01G20B00H00UC042000LC031000A038R0_09041619 139 38
P032S00G11B00H00UC102001LC072001A022R0_08301030 81 22
P114S05G20B30H40UC011000LC021000A060R0_10021051 171 60
P115S30G11B10H30UC041021LC021021A146R0_10021556 157 146
P055S11G11B10H00UC022062LC021092A088R0_09071549 174 88
P030S03G20B00H20UC072000LC033000A121R0_09061612 143 121
P055S05G11B40H00UC072022LC021021A088R0_09061503 105 88
P030S00G21B00H00UC033001LC033001A003R0_08291544 300 3
P118S00G10B00H00UC051000LC021000A069R0_10031527 135 69
P002S07G10B40H00UC062000LC092000A120R0_09071427 163 120
P114S20G20B00H40UC061000LC021000A046R0_10031615 109 46
P040S00G11B00H00UC061001LC061001A041R0_08311121 115 41
P079S07G10B40H40UC022000LC021000A110R0_09171513 98 110
P115S13G10B10H30UC061000LC021000A117R0_10021220 176 117
P087S06G10B40H30UC072000LC021000A151R0_09201030 180 151
P062S08G20B10H20UC102000LC021000A110R0_09100938 197 110
P065S01G20B00H20UC022000LC091000A035R0_09111056 108 35
P081S04G10B40H30UC072000LC021000A067R0_09180856 102 67
P102S02G10B00H10UC021000LC031000A032R0_09251049 118 32
P090S08G10B40H20UC032000LC021000A140R0_09201601 138 140
P039S00G11B00H00UC022022LC022022A078R0_08311036 118 78
P037S00G11B00H00UC022001LC021001A112R0_08301729 145 112
P084S01G11B00H20UC072072LC021062A093R0_09181441 120 93
P030S02G20B00H10UC072000LC033000A057R0_09061612 141 57
P100S09G10B30H00UC072000LC031000A111R0_09241642 145 111
P050S01G10B00H20UC072000LC072000A127R0_09041517 109 127
P012S00G20B50H50UC072000LC102000A000R0_08251712 130 0
P039S00G11B00H00UC022001LC022001A057R0_08311036 132 57
P083S10G10B10H00UC012000LC021000A136R0_09181133 84 136
P106S04G10B00H40UC021000LC021000A053R0_09261734 192 53
P077S06G10B40H20UC042000LC032000A108R0_09161928 159 108
P078S18G10B40H40UC012000LC022000A105R0_09191137 164 105
P007S02G10B00H00UC022000LC022000A004R0_09011655 126 4
P061S02G10B00H10UC092000LC021000A060R0_09091532 90 60
